timestamp,attack_type,target_industry,country,financial_loss,affected_users,response_time,data_breach_size,network_traffic,vulnerability_score,high_risk_incident
2020-07-30,Malware,Healthcare,USA,77.80027096840548,10137,2.1119262330161077,16946.426009201772,899.3548945660801,8.867797935409195,0
2020-07-31,DDoS,Technology,India,6.340929321918683,10106,5.211541446610685,5637.710263435793,1466.5410034152442,1.8779346471618974,0
2020-08-01,Ransomware,Finance,India,7.57296437681845,10182,1.572117953767762,4230.5841800590115,1214.338960003278,5.722079167101296,0
2020-08-02,DDoS,Technology,UK,16.87680175483186,10015,3.7312783845056052,1168.7587321444923,1241.2014381465517,3.3706268992574633,0
2020-08-03,DDoS,Technology,Japan,36.4985635759393,9805,2.586281288661056,328.5049548411272,1359.1684308369304,4.371704826425798,0
2020-08-04,Malware,Healthcare,USA,68.91949949659961,10025,4.051269617151526,1290.3127016881551,1084.3346742990145,9.400976467839158,0
2020-08-05,Malware,Healthcare,India,90.5565620406309,10044,2.766303752681661,1235.3422135845826,862.9971706268956,4.1686729565108225,1
2020-08-06,Phishing,Technology,USA,60.926464548402215,10037,4.1476651925834815,16370.528220952932,876.7048672021996,4.2881133716049415,0
2020-08-07,Phishing,Technology,UK,131.97068672744444,9964,5.109490048101769,110.17068928617711,752.2783516630259,2.8845624317049214,1
2020-08-08,Ransomware,Technology,UK,67.1126316218163,9817,4.4237627542953835,56468.02230089057,1243.3024310643061,9.6401657622327,0
2020-08-09,Phishing,Healthcare,Japan,18.28346986617984,10064,2.314978694050818,63018.95512438717,719.1266772718807,5.108386209942551,0
2020-08-10,DDoS,Technology,Japan,15.399768841088118,9972,2.698997166970354,827.1552424102531,1627.1030946208102,6.133529206510866,0
2020-08-11,Malware,Technology,UK,59.568041912204386,9984,6.360210247151891,49175.34314856481,729.1274902446798,5.078512830712598,0
2020-08-12,Phishing,Education,India,10.713561890502492,9929,4.866524560786946,398.9500518933603,1366.8713676122288,3.2762716908747773,0
2020-08-13,Phishing,Finance,USA,4.864922349473365,10030,2.345601980057885,28403.02957626335,1368.4901991232227,8.293713518268882,0
2020-08-14,Ransomware,Government,Germany,37.98816624112072,9947,8.132688915163667,578.6407920774171,1187.3061549514869,1.2562410328913904,1
2020-08-15,Ransomware,Finance,Japan,86.19800502221709,9918,5.807977101890533,23549.827669503382,1486.1716258695055,7.212190870825244,1
2020-08-16,DDoS,Education,Germany,5.3447425223755705,9972,0.8535644391529367,168.21005735537895,941.1295274161774,6.348455295394172,0
2020-08-17,Malware,Government,India,78.48474269877913,10100,1.9692340904595083,25996.171522615627,1038.4802320658027,2.2985258561987427,0
2020-08-18,Ransomware,Technology,Japan,83.45196655095731,10047,5.481976213037017,39228.5918650359,1067.32795834624,2.4931453987062047,1
2020-08-19,Phishing,Education,Germany,32.91545671782507,9846,6.16283749728236,157.72514860970603,1177.0361107663066,6.9330302911078245,0
2020-08-20,Malware,Technology,India,2.9509058661112983,10015,0.7851486305258935,100159.46911518394,454.3099966875591,3.8092491249694436,0
2020-08-21,Malware,Healthcare,USA,9.59374330910828,9789,0.1147182918392953,22856.54991143802,968.1590425892413,3.3916427034911125,0
2020-08-22,Phishing,Education,India,61.45192966706189,10175,1.9873803163867558,54.817848503315346,1257.470814546394,1.5324048598355136,0
2020-08-23,Ransomware,Healthcare,Japan,62.20120357978883,10263,2.2817055084076068,1118.8755223459736,888.4252717530911,7.898347803905057,0
2020-08-24,Phishing,Education,UK,114.31358178284532,10002,1.3133234768504398,23746.813008943373,1587.8729477683994,8.944047417705807,1
2020-08-25,Malware,Education,USA,43.69583470636663,9956,3.136393954579763,12660.259887133823,1038.4093650833597,8.378599165531604,0
2020-08-26,Insider Threat,Healthcare,Germany,6.625588072043241,9869,3.1554088990093114,3727.806014649304,1154.3565122976704,5.194307075500332,0
2020-08-27,Insider Threat,Government,Japan,6.472125632403612,10034,4.980481416048817,19071.09848659868,1465.2989066235273,5.805607677225062,0
2020-08-28,DDoS,Finance,UK,63.850900442601976,10086,1.7543748906611072,519.0195939005152,1038.8298811764666,3.180485745862195,0
2020-08-29,Phishing,Technology,India,10.15385340159709,10042,0.37701728830194003,3277.138396299108,1460.3969586055587,2.5556926547690755,0
2020-08-30,Phishing,Education,UK,19.903538160434035,9823,2.746884385584789,549.4059499976585,1174.943851182585,8.407010574022102,0
2020-08-31,DDoS,Technology,Japan,33.39463940420542,9895,0.6839733773284467,3903.4596172682586,1175.5242326692392,8.185097444903473,0
2020-09-01,DDoS,Healthcare,Japan,1.2538342926310093,10061,5.011369648632991,22071.92937311264,733.2516510516764,7.996238455932028,0
2020-09-02,DDoS,Technology,UK,14.305434012131968,9931,6.373494665708096,14230.188807444283,1331.9380608443448,5.170233757578713,0
2020-09-03,Malware,Healthcare,India,26.20310946829072,9968,2.837385369215618,4655.383054256187,818.0827931581736,8.780569847601033,0
2020-09-04,Phishing,Technology,UK,16.39995406474442,10070,1.6089729105334383,21577.092558024884,944.0847205972908,9.336088624157332,0
2020-09-05,Malware,Finance,Japan,7.330561090795587,10121,1.5281563279407513,26274.548908583693,1377.7595342008053,3.955099101881003,0
2020-09-06,DDoS,Finance,Japan,65.09991395644064,9853,5.669052101761437,108515.22263720485,889.9776180761888,3.0222504260232026,0
2020-09-07,Phishing,Finance,Germany,83.87182869272428,10005,4.60754330194127,30789.728069359215,1104.3368438824655,5.178367276983849,1
2020-09-08,Malware,Finance,Germany,14.885204687409844,9978,5.520434239020491,11079.435774831893,983.838286243915,2.6139372100713327,0
2020-09-09,Malware,Finance,USA,74.45390876769852,9929,3.5660164500982106,19306.22205655374,994.3003398170567,8.956025966259073,0
2020-09-10,DDoS,Finance,Japan,24.351676061535148,9960,2.0235239587631453,4851.866855614659,955.1620344245088,4.041914500699924,0
2020-09-11,Phishing,Healthcare,Germany,35.330448344403884,10054,1.1856068724246005,1702.922435822524,689.1470794672614,6.185546078865191,0
2020-09-12,DDoS,Education,UK,96.89747219848897,10000,7.297421036412004,16902.514117687526,1163.5429500040236,6.352475463164125,1
2020-09-13,Phishing,Technology,India,69.30545527452028,10113,2.513444246239047,13551.447829023036,1190.2365403725444,5.634890923113067,0
2020-09-14,Insider Threat,Finance,UK,81.76775687759053,10034,9.748946378353438,5344.966443589076,825.4037761403229,2.4087313848078846,1
2020-09-15,Ransomware,Healthcare,India,7.358059549875135,10147,4.752954639679258,2019.9168207092869,867.3133966106687,9.919005760840342,0
2020-09-16,Ransomware,Healthcare,Germany,3.6134522841504304,9956,15.050791826470194,1807.8476769092733,1273.8973711652773,2.5534290631701673,1
2020-09-17,Ransomware,Healthcare,USA,111.93580655805823,9828,2.0214962677814987,1316.2985456065064,920.8636804948761,7.763566245138189,1
2020-09-18,DDoS,Education,UK,24.537611588772926,10025,10.724302249604428,36732.4430800806,1027.7791445653804,8.12226586649643,1
2020-09-19,Insider Threat,Technology,UK,16.97541951862224,10072,10.927346224269824,31472.011844378405,735.5208278242453,2.3064733752514543,1
2020-09-20,Phishing,Education,UK,64.4940130451489,9870,3.777071037002142,28882.865058628933,980.9581864829306,9.398471603948924,0
2020-09-21,Malware,Government,India,90.52130964878671,10056,1.6002504822432613,363.6830750750616,737.1463963583385,5.389828863649555,1
2020-09-22,Phishing,Healthcare,Germany,99.20279438102492,10036,2.014479124914041,1453.0474518312565,818.5072729883665,6.659946627109179,1
2020-09-23,Malware,Government,UK,18.98965908634204,9991,1.2193224893854624,1781.511518073587,770.7457504979602,6.779674504313165,0
2020-09-24,Phishing,Finance,UK,95.59895558061679,10024,2.3237212641496114,886.8812185810651,1258.9850876996877,5.5445961303307065,1
2020-09-25,Insider Threat,Finance,USA,2.089766338886273,9999,2.2932627252178617,123647.51765877406,601.123775030364,2.2781983970903834,0
2020-09-26,Malware,Education,USA,2.5468516538452444,9816,6.3055817782148225,6640.409492317583,1080.0045033388503,7.765780221021693,0
2020-09-27,DDoS,Technology,Germany,48.84441081200808,9981,2.3461765549772573,5751.513886848753,933.0626686542985,6.23607251611143,0
2020-09-28,Phishing,Government,Germany,3.2592762061059086,10004,3.004823175815091,1173.985124092313,1418.8787479414405,2.0681255373164515,0
2020-09-29,Phishing,Technology,Japan,19.623187302821098,10055,6.161814528714569,16717.042287270535,1233.840995373947,7.302897717702478,0
2020-09-30,Malware,Education,USA,55.85245834699013,9940,3.8684059899969823,238726.42722321936,628.0101644182489,7.3248693472584145,0
2020-10-01,DDoS,Finance,Japan,20.569146399786494,9861,10.905928173188517,3504.8466432159985,831.8431580382594,5.936378014863236,1
2020-10-02,DDoS,Technology,India,9.898149318871651,9984,1.0581475819175554,1868.64789386214,995.8260780911336,1.8149392926241124,0
2020-10-03,Insider Threat,Technology,Japan,16.519084614680747,10044,5.791780434268942,2486.9932120403028,831.7821641038157,4.1737962802305635,0
2020-10-04,DDoS,Finance,UK,30.58530322503813,10015,4.401419600393763,1565.3991829237787,1272.4819997862433,1.4583169686403088,0
2020-10-05,DDoS,Government,Japan,32.25461245948954,10070,0.4037535811516399,2963.9196313520583,1050.9825773655687,5.298364169437522,0
2020-10-06,DDoS,Finance,Germany,76.3929495779192,10142,0.9032123623518609,877.4780815185912,941.996215086184,9.15802418704639,0
2020-10-07,Ransomware,Technology,India,69.34537333783983,9911,5.01442090124088,506.18506312386836,1294.2692105150538,1.0202768435163136,0
2020-10-08,Insider Threat,Government,UK,30.51552402200155,9981,6.894993781268103,2856.9842368751556,646.7924836597921,3.3997478773817096,0
2020-10-09,Phishing,Government,Japan,93.43224676900415,10114,0.43613002372237875,3505.8812970628137,920.3461974011645,8.198731910332764,1
2020-10-10,Malware,Finance,India,6.06530074911376,10124,8.463338897204006,1726.3607756365068,1074.3997493668107,1.0887475043944588,1
2020-10-11,Phishing,Technology,India,14.742273436279085,10085,1.962689947813116,54937.78116892849,957.6056408933296,1.0915609334140604,0
2020-10-12,Insider Threat,Education,UK,88.0061985713624,10084,9.360700839066913,6842.998560750235,68.61842448215793,6.497367274849592,1
2020-10-13,Malware,Technology,Japan,23.74028010432798,10080,6.227219898613473,13159.724837266089,1101.707083107677,8.10279781118726,0
2020-10-14,Insider Threat,Healthcare,India,198.64589873540143,10110,4.7680236428193705,13877.785726832733,1150.8182788932634,7.988548757200036,1
2020-10-15,DDoS,Education,India,31.391693125986027,10145,3.4123154189579497,3674.9392913933802,696.235609813291,8.016202186743582,0
2020-10-16,Malware,Government,USA,78.4953871092851,10052,4.166534735671411,4616.088267149915,345.10741406469685,4.249057103358991,0
2020-10-17,DDoS,Education,India,25.733905200916556,9843,4.228872275033375,533.6096698349196,796.6793251366498,8.944517298470128,0
2020-10-18,Phishing,Government,USA,27.66522025193544,10116,5.476059937406378,11069.686358751938,938.9554204448489,1.115520412570632,0
2020-10-19,Phishing,Government,Japan,24.134844224507475,10016,3.4866711394205807,1530.5319146003746,966.8406670696784,3.8096986309507037,0
2020-10-20,Malware,Education,Japan,63.48348790018403,10110,6.29847610996249,829.2297321713987,409.8680627615897,4.0346892535185095,0
2020-10-21,Malware,Government,Japan,39.65035197038601,10058,4.594305187982578,40292.957257716436,1060.9655098484036,2.4901401323758705,0
2020-10-22,Insider Threat,Government,Germany,143.92245602389917,9952,2.5700796889836015,207.58022520173333,1308.663021858104,4.026033756928893,1
2020-10-23,Insider Threat,Healthcare,Japan,14.443493315591493,10059,4.505412915000264,92795.32601927123,1287.0419882427584,6.272957170468981,0
2020-10-24,DDoS,Technology,India,5.299298454177078,9876,2.7619178761174625,79210.27567143059,1366.5530043088004,5.682513814276442,0
2020-10-25,Malware,Technology,UK,24.982868171834077,9784,6.719356249419323,1911.259750710221,636.1079081204771,3.874846227260859,0
2020-10-26,Phishing,Healthcare,USA,47.94852302054979,9829,7.4542307580834795,105915.6346934392,1263.718692450755,7.7439476231421,0
2020-10-27,Insider Threat,Education,Germany,98.59179470048257,9924,12.134894764630726,504.37232349288126,719.8538266628325,7.433115205940265,1
2020-10-28,Insider Threat,Finance,Japan,21.24745114097487,10139,3.669555954487022,21767.599658761323,1236.7719860988975,3.5262682937239638,0
2020-10-29,Phishing,Finance,Japan,53.035018377277055,10123,1.2720435185275754,3082.8176266253977,778.794592726681,3.9090555350012575,0
2020-10-30,Insider Threat,Finance,UK,21.554431296479486,9892,6.015232140838549,80.41592688118092,1105.6069377788824,3.5876817876891485,0
2020-10-31,DDoS,Healthcare,UK,48.01468889798576,9910,3.1586768770788356,843.8528135255505,1460.5561035602705,2.15966049860094,0
2020-11-01,Malware,Healthcare,Germany,108.05772588704814,10001,2.96153372807965,2102.735972825205,1279.8808986905096,7.775034786647693,1
2020-11-02,Phishing,Government,USA,13.156474605836591,10234,2.0101918978876103,14157.681576912339,723.3170927909192,1.4164885946372414,0
2020-11-03,Malware,Finance,Japan,25.89600669533137,10002,2.054522892256148,1148.067277013826,658.334783428969,2.355224446930805,0
2020-11-04,Insider Threat,Education,Germany,250.02333175302894,9933,5.5124549370782,1726.2549309637986,1232.902110375027,1.947740659730627,1
2020-11-05,Insider Threat,Education,India,101.45910981646584,9915,2.4549456825907705,8795.25494640295,1395.8403531865795,8.428050779719008,1
2020-11-06,Phishing,Finance,India,41.579083877099244,9925,2.7129806226000803,7912.444113855729,1128.939846859029,1.3960766384807588,0
2020-11-07,DDoS,Finance,Germany,36.34839455319659,10017,4.136227481833224,2481.3271289616737,846.6481096182379,6.981645609249029,0
2020-11-08,Ransomware,Finance,Japan,16.745699327513147,9915,4.827276360973617,1626.7007221039519,1012.5610150800654,1.4002713856972313,0
2020-11-09,Phishing,Healthcare,Germany,36.40861585347018,9997,0.8742496988550482,19508.643978021257,1129.7332394432485,8.077990635296194,0
2020-11-10,Ransomware,Healthcare,Japan,94.25347696169271,10014,2.2274002580690495,1608.51504382345,973.1333045996179,9.214426777543737,1
2020-11-11,Ransomware,Healthcare,UK,57.78684020413126,10088,1.9461637706710286,276.22837053735344,723.615808152038,5.381588492511053,0
2020-11-12,DDoS,Technology,Germany,17.12761611939303,10066,1.9622841280747272,1354.5154951318077,1319.1215698489261,8.240876209110661,0
2020-11-13,Ransomware,Education,Japan,11.24875644729233,10091,3.3859513415177687,8898.45852854277,1563.4858446935282,7.357694795652055,0
2020-11-14,Ransomware,Education,Germany,15.408427191586183,9932,3.1946402358034707,2211.483367824779,1427.9664455554512,8.160717629561205,0
2020-11-15,DDoS,Government,Germany,9.301975073199612,9979,4.0067028242013585,1090.5878647209902,348.6503860938967,7.9009767957338966,0
2020-11-16,Ransomware,Healthcare,Japan,5.026426870278314,9967,3.5200614794967766,242.35262600574697,1346.7946123362099,2.8483109536485873,0
2020-11-17,Ransomware,Technology,Japan,27.161946450985663,9881,2.9615369192998053,2235.2909503481524,1173.459919960047,5.496031091393106,0
2020-11-18,Ransomware,Technology,USA,6.012406322284028,9998,0.6444377476676518,4702.387792780755,802.8156183335146,9.643727684137472,0
2020-11-19,Phishing,Education,Germany,9.431826178154273,9903,1.8258856147973679,397.5144061227315,411.3452116193437,4.091796501233425,0
2020-11-20,Phishing,Healthcare,India,39.62900764765304,10108,11.274413768336993,2041.470647411374,965.9089443153707,9.73438381573358,1
2020-11-21,Phishing,Government,Germany,8.992187875752629,10133,8.108605129420637,334.3568100681058,1109.1044691602876,6.248455402903622,1
2020-11-22,DDoS,Healthcare,Germany,3.30056785772697,9977,12.487396121359362,2304.0953316864525,667.9435328580312,5.154502758991996,1
2020-11-23,Insider Threat,Finance,Japan,19.09149540404004,10266,3.075188313374245,93994.42249718515,1369.6772447135284,6.91981718523582,0
2020-11-24,Ransomware,Healthcare,Germany,12.443527190022747,10030,1.759628267437193,4202.465051023902,1362.4058313622018,8.342552540599243,0
2020-11-25,Ransomware,Finance,Germany,36.211791985222185,10021,7.789801628337391,126.07201225270452,1140.3747777018352,4.547873393656743,0
2020-11-26,DDoS,Finance,India,5.399703720639945,10121,5.2167916263815926,5780.587246750571,588.1554898615792,1.2965875760317416,0
2020-11-27,Ransomware,Government,Japan,69.67013582265639,9926,2.4379642424778867,41094.4504733475,921.3773597352172,7.379256681733702,0
